CristelaAlonza2_Audio.json,1,I,1.94,2.16,0.22,1
CristelaAlonza2_Audio.json,1,am,2.16,2.3,0.14,0
CristelaAlonza2_Audio.json,1,from,2.3,2.51,0.21,0
CristelaAlonza2_Audio.json,1,a,2.51,2.56,0.05,0
CristelaAlonza2_Audio.json,1,border,2.56,2.95,0.39,0
CristelaAlonza2_Audio.json,1,town,2.95,3.37,0.42,0
CristelaAlonza2_Audio.json,1,called,3.37,3.65,0.28,0
CristelaAlonza2_Audio.json,1,San,3.65,3.86,0.21,0
CristelaAlonza2_Audio.json,1,Juan,3.86,4.2,0.34,0
CristelaAlonza2_Audio.json,1,right,4.2,4.42,0.22,0
CristelaAlonza2_Audio.json,1,next,4.42,4.68,0.26,0
CristelaAlonza2_Audio.json,1,to,4.68,4.76,0.08,0
CristelaAlonza2_Audio.json,1,Mexico,4.76,5.66,0.9,0
CristelaAlonza2_Audio.json,1,%HESITATION,5.69,6.08,0.39,0
CristelaAlonza2_Audio.json,1,thank,6.75,7.02,0.27,0
CristelaAlonza2_Audio.json,1,you,7.02,7.34,0.32,1
CristelaAlonza2_Audio.json,1,%HESITATION,7.39,7.78,0.39,0
CristelaAlonza2_Audio.json,1,NDA,7.78,9.1,1.32,0
CristelaAlonza2_Audio.json,1,rough,9.1,9.36,0.26,0
CristelaAlonza2_Audio.json,1,neighborhood,9.36,10.32,0.96,1
CristelaAlonza2_Audio.json,1,are,10.32,10.57,0.25,1
CristelaAlonza2_Audio.json,1,high,10.57,10.76,0.19,0
CristelaAlonza2_Audio.json,1,school,10.76,11.01,0.25,0
CristelaAlonza2_Audio.json,1,mascot,11.01,11.62,0.61,0
CristelaAlonza2_Audio.json,1,was,11.62,11.74,0.12,0
CristelaAlonza2_Audio.json,1,the,11.74,11.83,0.09,0
CristelaAlonza2_Audio.json,1,cartels,11.83,12.58,0.75,0
CristelaAlonza2_Audio.json,1,so,12.58,12.91,0.33,1
CristelaAlonza2_Audio.json,1,Tuesday,14.52,14.86,0.34,0
CristelaAlonza2_Audio.json,1,we,14.86,14.99,0.13,0
CristelaAlonza2_Audio.json,1,never,14.99,15.22,0.23,0
CristelaAlonza2_Audio.json,1,lost,15.22,15.59,0.37,0
CristelaAlonza2_Audio.json,1,a,15.59,15.64,0.05,0
CristelaAlonza2_Audio.json,1,game,15.64,16.05,0.41,0
CristelaAlonza2_Audio.json,2,we're,20.53,21.17,0.64,1
CristelaAlonza2_Audio.json,2,being,21.52,21.77,0.25,0
CristelaAlonza2_Audio.json,2,from,21.77,21.95,0.18,0
CristelaAlonza2_Audio.json,2,Texas,21.95,22.41,0.46,0
CristelaAlonza2_Audio.json,2,is,22.41,22.67,0.26,1
CristelaAlonza2_Audio.json,2,%HESITATION,22.7,22.98,0.28,0
CristelaAlonza2_Audio.json,2,I,22.98,23.19,0.21,1
CristelaAlonza2_Audio.json,2,mean,23.19,23.4,0.21,0
CristelaAlonza2_Audio.json,2,huge,23.4,24.58,1.18,0
CristelaAlonza2_Audio.json,2,Dallas,24.62,25.35,0.73,0
CristelaAlonza2_Audio.json,2,Cowboys,25.35,26.01,0.66,0
CristelaAlonza2_Audio.json,2,fan,26.01,26.49,0.48,0
CristelaAlonza2_Audio.json,2,I,26.54,26.91,0.37,1
CristelaAlonza2_Audio.json,3,trust,29.19,29.54,0.35,0
CristelaAlonza2_Audio.json,3,me,29.54,29.68,0.14,1
CristelaAlonza2_Audio.json,3,I,29.68,29.9,0.22,1
CristelaAlonza2_Audio.json,3,know,29.9,30.36,0.46,1
CristelaAlonza2_Audio.json,3,it's,31.07,31.25,0.18,1
CristelaAlonza2_Audio.json,3,been,31.25,31.46,0.21,1
CristelaAlonza2_Audio.json,3,hard,31.46,31.87,0.41,0
CristelaAlonza2_Audio.json,4,it's,32.77,32.9,0.13,0
CristelaAlonza2_Audio.json,4,almost,32.9,33.34,0.44,0
CristelaAlonza2_Audio.json,4,twenty,33.34,33.74,0.4,0
CristelaAlonza2_Audio.json,4,years,33.74,34.18,0.44,0
CristelaAlonza2_Audio.json,4,and,34.18,34.3,0.12,0
CristelaAlonza2_Audio.json,4,we,34.3,34.42,0.12,0
CristelaAlonza2_Audio.json,4,won,34.42,34.79,0.37,0
CristelaAlonza2_Audio.json,4,our,34.79,34.95,0.16,0
CristelaAlonza2_Audio.json,4,last,34.95,35.33,0.38,0
CristelaAlonza2_Audio.json,4,Superbowl,35.33,35.93,0.6,0
CristelaAlonza2_Audio.json,5,I,36.37,36.88,0.51,1
CristelaAlonza2_Audio.json,6,I,38.32,38.49,0.17,1
CristelaAlonza2_Audio.json,6,realized,38.49,39.2,0.71,0
CristelaAlonza2_Audio.json,6,I,39.2,39.4,0.2,1
CristelaAlonza2_Audio.json,6,feel,39.4,39.59,0.19,0
CristelaAlonza2_Audio.json,6,like,39.59,39.74,0.15,0
CristelaAlonza2_Audio.json,6,I'm,39.74,39.89,0.15,1
CristelaAlonza2_Audio.json,6,in,39.89,40.0,0.11,0
CristelaAlonza2_Audio.json,6,a,40.0,40.1,0.1,1
CristelaAlonza2_Audio.json,6,relationship,40.1,40.93,0.83,0
CristelaAlonza2_Audio.json,6,that,40.93,41.09,0.16,0
CristelaAlonza2_Audio.json,6,isn't,41.09,41.34,0.25,0
CristelaAlonza2_Audio.json,6,going,41.34,41.7,0.36,1
CristelaAlonza2_Audio.json,6,anywhere,41.7,42.21,0.51,0
CristelaAlonza2_Audio.json,6,like,42.91,43.09,0.18,0
CristelaAlonza2_Audio.json,6,I,43.09,43.15,0.06,0
CristelaAlonza2_Audio.json,6,have,43.15,43.37,0.22,1
CristelaAlonza2_Audio.json,6,to,43.37,43.45,0.08,0
CristelaAlonza2_Audio.json,6,have,43.45,43.61,0.16,0
CristelaAlonza2_Audio.json,6,a,43.61,43.67,0.06,0
CristelaAlonza2_Audio.json,6,talk,43.67,43.97,0.3,0
CristelaAlonza2_Audio.json,6,with,43.97,44.1,0.13,0
CristelaAlonza2_Audio.json,6,them,44.1,44.25,0.15,0
CristelaAlonza2_Audio.json,6,at,44.25,44.39,0.14,0
CristelaAlonza2_Audio.json,6,the,44.39,44.47,0.08,0
CristelaAlonza2_Audio.json,6,beginning,44.47,44.89,0.42,0
CristelaAlonza2_Audio.json,6,of,44.89,45.01,0.12,1
CristelaAlonza2_Audio.json,6,the,45.01,45.09,0.08,0
CristelaAlonza2_Audio.json,6,season,45.09,45.63,0.54,0
CristelaAlonza2_Audio.json,6,like,45.63,45.93,0.3,1
CristelaAlonza2_Audio.json,7,so,46.84,47.4,0.56,1
CristelaAlonza2_Audio.json,7,what,48.52,48.7,0.18,0
CristelaAlonza2_Audio.json,7,the,48.7,48.83,0.13,1
CristelaAlonza2_Audio.json,7,hell,48.83,49.0,0.17,0
CristelaAlonza2_Audio.json,7,are,49.0,49.06,0.06,0
CristelaAlonza2_Audio.json,7,we,49.06,49.18,0.12,0
CristelaAlonza2_Audio.json,7,doing,49.18,49.55,0.37,0
CristelaAlonza2_Audio.json,7,IGN,49.66,50.59,0.93,0
CristelaAlonza2_Audio.json,7,you,50.62,50.74,0.12,0
CristelaAlonza2_Audio.json,7,promised,50.74,51.13,0.39,0
CristelaAlonza2_Audio.json,7,marrying,51.13,51.63,0.5,0
CristelaAlonza2_Audio.json,7,there's,51.63,51.91,0.28,1
CristelaAlonza2_Audio.json,7,no,51.91,52.07,0.16,0
CristelaAlonza2_Audio.json,7,rainn,52.07,54.23,2.16,0
CristelaAlonza2_Audio.json,7,his,54.23,54.41,0.18,0
CristelaAlonza2_Audio.json,7,Superbowl,54.41,54.93,0.52,0
CristelaAlonza2_Audio.json,7,ring,54.93,55.24,0.31,0
CristelaAlonza2_Audio.json,7,you,55.46,55.64,0.18,0
CristelaAlonza2_Audio.json,7,could,55.64,55.85,0.21,1
CristelaAlonza2_Audio.json,7,even,55.85,56.04,0.19,0
CristelaAlonza2_Audio.json,7,get,56.04,56.22,0.18,0
CristelaAlonza2_Audio.json,7,into,56.22,56.36,0.14,0
CristelaAlonza2_Audio.json,7,the,56.36,56.45,0.09,0
CristelaAlonza2_Audio.json,7,playoffs,56.45,56.99,0.54,0
CristelaAlonza2_Audio.json,8,we,58.0,58.08,0.08,0
CristelaAlonza2_Audio.json,8,don't,58.08,58.29,0.21,0
CristelaAlonza2_Audio.json,8,know,58.29,58.37,0.08,0
CristelaAlonza2_Audio.json,8,we're,58.37,58.5,0.13,0
CristelaAlonza2_Audio.json,8,gonna,58.5,58.68,0.18,0
CristelaAlonza2_Audio.json,8,go,58.68,58.92,0.24,0
CristelaAlonza2_Audio.json,8,I,58.92,59.09,0.17,1
CristelaAlonza2_Audio.json,8,showed,59.09,59.34,0.25,0
CristelaAlonza2_Audio.json,8,up,59.34,59.5,0.16,0
CristelaAlonza2_Audio.json,8,you,59.5,59.62,0.12,0
CristelaAlonza2_Audio.json,8,weren't,59.62,59.86,0.24,0
CristelaAlonza2_Audio.json,8,there,59.86,60.12,0.26,0
CristelaAlonza2_Audio.json,8,where,60.12,60.28,0.16,0
CristelaAlonza2_Audio.json,8,the,60.28,60.4,0.12,1
CristelaAlonza2_Audio.json,8,hell,60.4,60.57,0.17,0
CristelaAlonza2_Audio.json,8,are,60.57,60.64,0.07,0
CristelaAlonza2_Audio.json,8,you,60.64,60.79,0.15,0
CristelaAlonza2_Audio.json,8,know,60.79,60.91,0.12,0
CristelaAlonza2_Audio.json,8,who,60.91,61.14,0.23,0
CristelaAlonza2_Audio.json,8,the,61.57,61.67,0.1,0
CristelaAlonza2_Audio.json,8,Bengals,61.67,62.08,0.41,0
CristelaAlonza2_Audio.json,8,were,62.08,62.19,0.11,0
CristelaAlonza2_Audio.json,8,there,62.19,62.42,0.23,0
CristelaAlonza2_Audio.json,8,where,62.42,62.56,0.14,0
CristelaAlonza2_Audio.json,8,the,62.56,62.69,0.13,1
CristelaAlonza2_Audio.json,9,I'm,64.97,65.03,0.06,0
CristelaAlonza2_Audio.json,9,sorry,65.03,65.46,0.43,0
CristelaAlonza2_Audio.json,9,you,65.46,65.59,0.13,0
CristelaAlonza2_Audio.json,9,start,65.59,65.94,0.35,0
CristelaAlonza2_Audio.json,9,seeing,65.94,66.23,0.29,0
CristelaAlonza2_Audio.json,9,other,66.23,66.39,0.16,0
CristelaAlonza2_Audio.json,9,sports,66.39,67.05,0.66,0
CristelaAlonza2_Audio.json,10,and,68.08,68.2,0.12,0
CristelaAlonza2_Audio.json,10,then,68.2,68.31,0.11,0
CristelaAlonza2_Audio.json,10,see,68.31,68.46,0.15,0
CristelaAlonza2_Audio.json,10,the,68.46,68.57,0.11,0
CristelaAlonza2_Audio.json,10,maps,68.57,68.93,0.36,0
CristelaAlonza2_Audio.json,10,for,68.93,69.02,0.09,0
CristelaAlonza2_Audio.json,10,about,69.02,69.21,0.19,0
CristelaAlonza2_Audio.json,10,a,69.21,69.25,0.04,0
CristelaAlonza2_Audio.json,10,month,69.25,69.59,0.34,0
CristelaAlonza2_Audio.json,10,now,69.59,69.79,0.2,0
CristelaAlonza2_Audio.json,10,thank,69.79,70.1,0.31,0
CristelaAlonza2_Audio.json,10,you,70.1,70.28,0.18,0
CristelaAlonza2_Audio.json,11,it's,71.8,71.98,0.18,1
CristelaAlonza2_Audio.json,11,weird,71.98,72.33,0.35,0
CristelaAlonza2_Audio.json,11,you,72.33,72.41,0.08,0
CristelaAlonza2_Audio.json,11,know,72.41,72.61,0.2,0
CristelaAlonza2_Audio.json,11,they,72.61,72.81,0.2,1
CristelaAlonza2_Audio.json,11,cause,72.81,73.15,0.34,0
CristelaAlonza2_Audio.json,11,me,73.15,73.24,0.09,0
CristelaAlonza2_Audio.json,11,so,73.24,73.47,0.23,0
CristelaAlonza2_Audio.json,11,much,73.47,73.7,0.23,0
CristelaAlonza2_Audio.json,11,pain,73.7,74.3,0.6,1
CristelaAlonza2_Audio.json,11,that,74.3,74.49,0.19,0
CristelaAlonza2_Audio.json,11,I,74.52,74.72,0.2,1
CristelaAlonza2_Audio.json,11,just,74.72,74.91,0.19,0
CristelaAlonza2_Audio.json,11,find,74.91,75.14,0.23,0
CristelaAlonza2_Audio.json,11,myself,75.14,75.46,0.32,0
CristelaAlonza2_Audio.json,11,on,75.46,75.61,0.15,1
CristelaAlonza2_Audio.json,11,Sundays,75.61,76.12,0.51,0
CristelaAlonza2_Audio.json,11,getting,76.12,76.42,0.3,0
CristelaAlonza2_Audio.json,11,drunk,76.42,76.76,0.34,0
CristelaAlonza2_Audio.json,11,to,76.76,76.87,0.11,1
CristelaAlonza2_Audio.json,11,forget,76.87,77.22,0.35,0
CristelaAlonza2_Audio.json,11,the,77.22,77.3,0.08,0
CristelaAlonza2_Audio.json,11,pain,77.3,77.78,0.48,0
CristelaAlonza2_Audio.json,11,you,77.78,77.9,0.12,0
CristelaAlonza2_Audio.json,11,know,77.9,78.23,0.33,1
CristelaAlonza2_Audio.json,11,sometimes,78.49,78.99,0.5,0
CristelaAlonza2_Audio.json,11,I,78.99,79.07,0.08,0
CristelaAlonza2_Audio.json,11,drink,79.07,79.31,0.24,0
CristelaAlonza2_Audio.json,11,so,79.31,79.48,0.17,0
CristelaAlonza2_Audio.json,11,much,79.48,79.78,0.3,1
CristelaAlonza2_Audio.json,11,I,79.78,79.89,0.11,0
CristelaAlonza2_Audio.json,11,repeat,79.89,80.21,0.32,0
CristelaAlonza2_Audio.json,11,the,80.21,80.29,0.08,0
CristelaAlonza2_Audio.json,11,same,80.29,80.54,0.25,0
CristelaAlonza2_Audio.json,11,question,80.54,81.03,0.49,0
CristelaAlonza2_Audio.json,11,over,81.03,81.38,0.35,0
CristelaAlonza2_Audio.json,11,and,81.38,81.54,0.16,0
CristelaAlonza2_Audio.json,11,over,81.54,81.83,0.29,0
CristelaAlonza2_Audio.json,11,again,81.83,82.31,0.48,0
CristelaAlonza2_Audio.json,11,I,82.49,82.61,0.12,0
CristelaAlonza2_Audio.json,11,sound,82.61,82.85,0.24,0
CristelaAlonza2_Audio.json,11,like,82.85,82.98,0.13,0
CristelaAlonza2_Audio.json,11,a,82.98,83.04,0.06,0
CristelaAlonza2_Audio.json,11,drunk,83.04,83.38,0.34,0
CristelaAlonza2_Audio.json,11,Dora,83.38,83.72,0.34,0
CristelaAlonza2_Audio.json,11,the,83.72,83.81,0.09,0
CristelaAlonza2_Audio.json,11,explorer,83.81,84.48,0.67,0
CristelaAlonza2_Audio.json,11,you,84.48,84.64,0.16,0
CristelaAlonza2_Audio.json,11,know,84.64,85.01,0.37,1
CristelaAlonza2_Audio.json,11,do,85.63,85.72,0.09,0
CristelaAlonza2_Audio.json,11,you,85.72,85.95,0.23,1
CristelaAlonza2_Audio.json,11,know,85.95,86.11,0.16,0
CristelaAlonza2_Audio.json,11,where,86.11,86.25,0.14,0
CristelaAlonza2_Audio.json,11,my,86.25,86.44,0.19,1
CristelaAlonza2_Audio.json,11,house,86.44,86.81,0.37,0
CristelaAlonza2_Audio.json,11,is,86.81,87.1,0.29,1
CristelaAlonza2_Audio.json,12,yeah,88.47,88.97,0.5,1
CristelaAlonza2_Audio.json,12,I,89.21,89.42,0.21,1
CristelaAlonza2_Audio.json,12,have,89.42,89.59,0.17,0
CristelaAlonza2_Audio.json,14,I,91.18,91.35,0.17,1
CristelaAlonza2_Audio.json,14,need,91.35,91.67,0.32,1
CristelaAlonza2_Audio.json,14,a,91.67,91.77,0.1,1
CristelaAlonza2_Audio.json,14,man,91.77,91.99,0.22,0
CristelaAlonza2_Audio.json,16,I,100.76,100.87,0.11,0
CristelaAlonza2_Audio.json,16,drink,100.87,101.22,0.35,1
CristelaAlonza2_Audio.json,16,a,101.22,101.28,0.06,0
CristelaAlonza2_Audio.json,16,lot,101.28,101.61,0.33,0
CristelaAlonza2_Audio.json,16,for,101.61,101.73,0.12,0
CristelaAlonza2_Audio.json,16,obvious,101.73,102.25,0.52,0
CristelaAlonza2_Audio.json,16,reasons,102.25,102.77,0.52,0
CristelaAlonza2_Audio.json,16,I'm,102.77,102.88,0.11,0
CristelaAlonza2_Audio.json,16,Catholic,102.88,103.65,0.77,0
CristelaAlonza2_Audio.json,16,%HESITATION,103.68,104.05,0.37,0
CristelaAlonza2_Audio.json,16,cnty,104.05,104.91,0.86,0
CristelaAlonza2_Audio.json,16,duo,104.91,105.41,0.5,0
CristelaAlonza2_Audio.json,17,they,105.92,106.19,0.27,1
CristelaAlonza2_Audio.json,17,think,106.47,106.61,0.14,0
CristelaAlonza2_Audio.json,17,that,106.61,106.82,0.21,1
CristelaAlonza2_Audio.json,17,having,106.82,107.09,0.27,0
CristelaAlonza2_Audio.json,17,a,107.09,107.15,0.06,0
CristelaAlonza2_Audio.json,17,gym,107.15,107.45,0.3,0
CristelaAlonza2_Audio.json,17,membership,107.45,107.94,0.49,0
CristelaAlonza2_Audio.json,17,it's,107.94,108.04,0.1,0
CristelaAlonza2_Audio.json,17,like,108.04,108.19,0.15,0
CristelaAlonza2_Audio.json,17,yeah,108.19,108.37,0.18,0
CristelaAlonza2_Audio.json,17,we,108.37,108.48,0.11,0
CristelaAlonza2_Audio.json,17,belong,108.48,108.89,0.41,0
CristelaAlonza2_Audio.json,17,but,108.89,109.01,0.12,0
CristelaAlonza2_Audio.json,17,we,109.01,109.11,0.1,0
CristelaAlonza2_Audio.json,17,never,109.11,109.34,0.23,0
CristelaAlonza2_Audio.json,17,go,109.34,109.7,0.36,1
CristelaAlonza2_Audio.json,17,XR,109.73,110.18,0.45,0
CristelaAlonza2_Audio.json,18,I,113.16,113.28,0.12,0
CristelaAlonza2_Audio.json,18,grew,113.28,113.49,0.21,0
CristelaAlonza2_Audio.json,18,up,113.49,113.64,0.15,0
CristelaAlonza2_Audio.json,18,in,113.64,113.72,0.08,0
CristelaAlonza2_Audio.json,18,a,113.72,113.79,0.07,0
CristelaAlonza2_Audio.json,18,kind,113.79,114.06,0.27,0
CristelaAlonza2_Audio.json,18,of,114.06,114.13,0.07,0
CristelaAlonza2_Audio.json,18,poor,114.13,114.44,0.31,0
CristelaAlonza2_Audio.json,18,neighborhood,114.44,115.12,0.68,0
CristelaAlonza2_Audio.json,18,the,115.12,115.23,0.11,0
CristelaAlonza2_Audio.json,18,only,115.23,115.46,0.23,0
CristelaAlonza2_Audio.json,18,way,115.46,115.91,0.45,1
CristelaAlonza2_Audio.json,18,you,115.91,116.09,0.18,0
CristelaAlonza2_Audio.json,18,could,116.09,116.25,0.16,0
CristelaAlonza2_Audio.json,18,tell,116.25,116.6,0.35,0
CristelaAlonza2_Audio.json,18,someone,116.6,116.96,0.36,0
CristelaAlonza2_Audio.json,18,in,116.96,117.04,0.08,0
CristelaAlonza2_Audio.json,18,my,117.04,117.22,0.18,1
CristelaAlonza2_Audio.json,18,fat,117.22,117.51,0.29,0
CristelaAlonza2_Audio.json,18,like,117.51,117.74,0.23,1
CristelaAlonza2_Audio.json,18,neighborhood,117.74,118.24,0.5,0
CristelaAlonza2_Audio.json,18,had,118.24,118.46,0.22,1
CristelaAlonza2_Audio.json,18,money,118.46,118.85,0.39,0
CristelaAlonza2_Audio.json,18,going,119.03,119.39,0.36,1
CristelaAlonza2_Audio.json,18,to,119.39,119.49,0.1,1
CristelaAlonza2_Audio.json,18,their,119.49,119.62,0.13,0
CristelaAlonza2_Audio.json,18,house,119.62,120.03,0.41,0
CristelaAlonza2_Audio.json,18,and,120.03,120.18,0.15,0
CristelaAlonza2_Audio.json,18,they,120.18,120.25,0.07,0
CristelaAlonza2_Audio.json,18,would,120.25,120.37,0.12,0
CristelaAlonza2_Audio.json,18,have,120.37,120.56,0.19,0
CristelaAlonza2_Audio.json,18,a,120.56,120.61,0.05,0
CristelaAlonza2_Audio.json,18,whole,120.61,120.94,0.33,0
CristelaAlonza2_Audio.json,18,set,120.94,121.31,0.37,0
CristelaAlonza2_Audio.json,18,of,121.31,121.42,0.11,1
CristelaAlonza2_Audio.json,18,encyclopedias,121.42,122.51,1.09,0
CristelaAlonza2_Audio.json,19,you,122.93,123.07,0.14,0
CristelaAlonza2_Audio.json,19,allow,123.07,123.32,0.25,0
CristelaAlonza2_Audio.json,19,hall,123.32,123.85,0.53,0
CristelaAlonza2_Audio.json,19,all,123.88,124.28,0.4,1
CristelaAlonza2_Audio.json,20,I,125.4,125.55,0.15,0
CristelaAlonza2_Audio.json,20,knew,125.55,125.72,0.17,0
CristelaAlonza2_Audio.json,20,what,125.72,126.07,0.35,1
CristelaAlonza2_Audio.json,20,I,126.07,126.1,0.03,0
CristelaAlonza2_Audio.json,20,was,126.1,126.33,0.23,1
CristelaAlonza2_Audio.json,20,doing,126.33,126.74,0.41,1
CristelaAlonza2_Audio.json,20,good,126.74,127.18,0.44,1
CristelaAlonza2_Audio.json,20,I,127.18,127.3,0.12,0
CristelaAlonza2_Audio.json,20,didn't,127.3,127.56,0.26,0
CristelaAlonza2_Audio.json,20,know,127.56,127.64,0.08,0
CristelaAlonza2_Audio.json,20,we,127.64,127.75,0.11,0
CristelaAlonza2_Audio.json,20,were,127.75,127.85,0.1,0
CristelaAlonza2_Audio.json,20,doing,127.85,128.12,0.27,0
CristelaAlonza2_Audio.json,21,like,128.37,128.58,0.21,1
CristelaAlonza2_Audio.json,21,a,128.58,128.7,0.12,1
CristelaAlonza2_Audio.json,21,baby,128.7,129.15,0.45,0
CristelaAlonza2_Audio.json,21,and,129.15,129.39,0.24,1
CristelaAlonza2_Audio.json,21,the,129.39,129.5,0.11,0
CristelaAlonza2_Audio.json,22,he's,130.79,130.99,0.2,0
CristelaAlonza2_Audio.json,22,got,130.99,131.22,0.23,0
CristelaAlonza2_Audio.json,22,that,131.22,131.37,0.15,0
CristelaAlonza2_Audio.json,22,cute,131.37,131.86,0.49,0
CristelaAlonza2_Audio.json,22,little,131.86,132.3,0.44,0
CristelaAlonza2_Audio.json,22,boy,132.3,132.41,0.11,0
CristelaAlonza2_Audio.json,23,no,136.07,136.22,0.15,0
CristelaAlonza2_Audio.json,23,big,136.22,136.43,0.21,0
CristelaAlonza2_Audio.json,23,employer,136.43,136.88,0.45,0
CristelaAlonza2_Audio.json,23,having,136.88,137.25,0.37,1
CristelaAlonza2_Audio.json,23,debt,137.25,137.52,0.27,0
CristelaAlonza2_Audio.json,23,that's,137.52,137.72,0.2,0
CristelaAlonza2_Audio.json,23,part,137.72,137.98,0.26,0
CristelaAlonza2_Audio.json,23,of,137.98,138.05,0.07,0
CristelaAlonza2_Audio.json,23,life,138.05,138.4,0.35,0
CristelaAlonza2_Audio.json,23,though,138.4,138.55,0.15,0
CristelaAlonza2_Audio.json,23,part,138.55,138.81,0.26,0
CristelaAlonza2_Audio.json,23,of,138.81,138.88,0.07,0
CristelaAlonza2_Audio.json,23,being,138.88,139.11,0.23,0
CristelaAlonza2_Audio.json,23,an,139.11,139.21,0.1,0
CristelaAlonza2_Audio.json,23,adult,139.21,139.65,0.44,0
CristelaAlonza2_Audio.json,23,you,140.02,140.17,0.15,0
CristelaAlonza2_Audio.json,23,guys,140.17,140.4,0.23,0
CristelaAlonza2_Audio.json,23,ever,140.4,140.55,0.15,0
CristelaAlonza2_Audio.json,23,want,140.55,140.74,0.19,0
CristelaAlonza2_Audio.json,23,to,140.74,140.8,0.06,0
CristelaAlonza2_Audio.json,23,find,140.8,141.09,0.29,1
CristelaAlonza2_Audio.json,23,out,141.09,141.28,0.19,0
CristelaAlonza2_Audio.json,23,which,141.28,141.45,0.17,0
CristelaAlonza2_Audio.json,23,one,141.45,141.59,0.14,0
CristelaAlonza2_Audio.json,23,of,141.59,141.65,0.06,0
CristelaAlonza2_Audio.json,23,your,141.65,141.76,0.11,0
CristelaAlonza2_Audio.json,23,friends,141.76,142.18,0.42,0
CristelaAlonza2_Audio.json,23,doesn't,142.18,142.54,0.36,0
CristelaAlonza2_Audio.json,23,have,142.54,142.75,0.21,1
CristelaAlonza2_Audio.json,23,any,142.75,143.01,0.26,1
CristelaAlonza2_Audio.json,23,debt,143.01,143.33,0.32,0
CristelaAlonza2_Audio.json,23,here's,143.36,143.58,0.22,0
CristelaAlonza2_Audio.json,23,an,143.58,143.67,0.09,0
CristelaAlonza2_Audio.json,23,easy,143.67,144.05,0.38,0
CristelaAlonza2_Audio.json,23,test,144.05,144.53,0.48,0
CristelaAlonza2_Audio.json,23,wait,144.63,145.14,0.51,0
CristelaAlonza2_Audio.json,23,too,145.38,145.57,0.19,0
CristelaAlonza2_Audio.json,23,long,145.57,145.83,0.26,0
CristelaAlonza2_Audio.json,23,like,145.88,146.14,0.26,1
CristelaAlonza2_Audio.json,23,their,146.14,146.29,0.15,1
CristelaAlonza2_Audio.json,23,cell,146.29,146.53,0.24,0
CristelaAlonza2_Audio.json,23,phone,146.53,146.77,0.24,0
CristelaAlonza2_Audio.json,23,rings,146.77,147.24,0.47,0
CristelaAlonza2_Audio.json,24,because,147.57,147.67,0.1,0
CristelaAlonza2_Audio.json,24,people,147.67,147.95,0.28,0
CristelaAlonza2_Audio.json,24,don't,147.95,148.27,0.32,1
CristelaAlonza2_Audio.json,24,have,148.27,148.43,0.16,0
CristelaAlonza2_Audio.json,24,any,148.43,148.62,0.19,0
CristelaAlonza2_Audio.json,24,debt,148.62,148.97,0.35,1
CristelaAlonza2_Audio.json,24,they're,149.18,149.37,0.19,1
CristelaAlonza2_Audio.json,24,the,149.37,149.56,0.19,1
CristelaAlonza2_Audio.json,24,only,149.56,149.91,0.35,1
CristelaAlonza2_Audio.json,24,ones,149.91,150.36,0.45,0
CristelaAlonza2_Audio.json,24,that,150.36,150.47,0.11,0
CristelaAlonza2_Audio.json,24,will,150.47,150.62,0.15,0
CristelaAlonza2_Audio.json,24,answer,150.62,151.07,0.45,0
CristelaAlonza2_Audio.json,24,every,151.07,151.42,0.35,0
CristelaAlonza2_Audio.json,24,phone,151.42,151.77,0.35,1
