CristelaAlonza2_Audio.json,1,I,1.94,2.16,0.22,1
CristelaAlonza2_Audio.json,24,call,151.77,152.2,0.43,1
CristelaAlonza2_Audio.json,24,without,152.91,153.22,0.31,0
CristelaAlonza2_Audio.json,24,looking,153.22,153.56,0.34,0
CristelaAlonza2_Audio.json,24,a,153.56,153.63,0.07,0
CristelaAlonza2_Audio.json,24,caller,153.63,154.03,0.4,1
CristelaAlonza2_Audio.json,24,ID,154.03,154.52,0.49,0
CristelaAlonza2_Audio.json,24,first,154.52,155.04,0.52,0
CristelaAlonza2_Audio.json,24,they're,155.04,155.14,0.1,0
CristelaAlonza2_Audio.json,24,not,155.14,155.39,0.25,1
CristelaAlonza2_Audio.json,24,scared,155.39,155.7,0.31,0
CristelaAlonza2_Audio.json,24,of,155.7,155.81,0.11,1
CristelaAlonza2_Audio.json,24,anyone,155.81,156.39,0.58,0
CristelaAlonza2_Audio.json,24,I,156.75,156.95,0.2,1
CristelaAlonza2_Audio.json,24,am,156.95,157.09,0.14,0
CristelaAlonza2_Audio.json,24,responsible,157.09,157.78,0.69,0
CristelaAlonza2_Audio.json,25,people,160.41,160.7,0.29,0
CristelaAlonza2_Audio.json,25,on,160.7,160.81,0.11,0
CristelaAlonza2_Audio.json,25,the,160.81,160.89,0.08,0
CristelaAlonza2_Audio.json,25,other,160.89,161.1,0.21,1
CristelaAlonza2_Audio.json,25,hand,161.1,161.38,0.28,0
CristelaAlonza2_Audio.json,25,we,161.38,161.52,0.14,1
CristelaAlonza2_Audio.json,25,judge,161.52,161.88,0.36,0
CristelaAlonza2_Audio.json,25,that,161.88,162.06,0.18,0
CristelaAlonza2_Audio.json,26,call,162.12,162.53,0.41,0
CristelaAlonza2_Audio.json,26,by,162.53,162.77,0.24,0
CristelaAlonza2_Audio.json,26,calling,162.77,163.26,0.49,0
CristelaAlonza2_Audio.json,26,here,163.72,163.88,0.16,0
CristelaAlonza2_Audio.json,26,although,163.88,164.12,0.24,0
CristelaAlonza2_Audio.json,26,you,164.12,164.27,0.15,0
CristelaAlonza2_Audio.json,26,doing,164.27,164.69,0.42,1
CristelaAlonza2_Audio.json,26,a,164.69,164.75,0.06,0
CristelaAlonza2_Audio.json,26,book,164.75,164.95,0.2,0
CristelaAlonza2_Audio.json,26,on,164.95,165.15,0.2,1
CristelaAlonza2_Audio.json,26,not,165.15,165.3,0.15,0
CristelaAlonza2_Audio.json,26,going,165.3,165.43,0.13,0
CristelaAlonza2_Audio.json,26,to,165.43,165.49,0.06,0
CristelaAlonza2_Audio.json,26,get,165.49,165.71,0.22,1
CristelaAlonza2_Audio.json,26,that,165.71,165.93,0.22,1
CristelaAlonza2_Audio.json,26,number,165.93,166.21,0.28,0
CristelaAlonza2_Audio.json,26,nnst,166.21,167.38,1.17,0
CristelaAlonza2_Audio.json,27,the,167.7,167.79,0.09,0
CristelaAlonza2_Audio.json,27,more,167.79,168.02,0.23,1
CristelaAlonza2_Audio.json,27,broke,168.02,168.4,0.38,0
CristelaAlonza2_Audio.json,27,you,168.4,168.53,0.13,0
CristelaAlonza2_Audio.json,27,are,168.53,168.75,0.22,0
CristelaAlonza2_Audio.json,27,the,168.75,168.86,0.11,0
CristelaAlonza2_Audio.json,27,more,168.86,169.07,0.21,0
CristelaAlonza2_Audio.json,27,you,169.07,169.22,0.15,0
CristelaAlonza2_Audio.json,27,lap,169.22,169.56,0.34,0
CristelaAlonza2_Audio.json,27,when,169.56,169.7,0.14,0
CristelaAlonza2_Audio.json,27,someone,169.7,170.0,0.3,0
CristelaAlonza2_Audio.json,27,tries,170.0,170.28,0.28,0
CristelaAlonza2_Audio.json,27,to,170.28,170.37,0.09,0
CristelaAlonza2_Audio.json,27,get,170.37,170.53,0.16,0
CristelaAlonza2_Audio.json,27,their,170.53,170.65,0.12,0
CristelaAlonza2_Audio.json,27,money,170.65,171.01,0.36,0
CristelaAlonza2_Audio.json,27,like,171.01,171.17,0.16,0
CristelaAlonza2_Audio.json,28,caller,178.18,178.53,0.35,0
CristelaAlonza2_Audio.json,28,ID,178.53,178.99,0.46,0
CristelaAlonza2_Audio.json,28,was,178.99,179.24,0.25,1
CristelaAlonza2_Audio.json,28,the,179.24,179.35,0.11,0
CristelaAlonza2_Audio.json,28,best,179.35,179.72,0.37,0
CristelaAlonza2_Audio.json,28,thing,179.72,179.9,0.18,0
CristelaAlonza2_Audio.json,28,to,179.9,179.99,0.09,0
CristelaAlonza2_Audio.json,28,happen,179.99,180.37,0.38,0
CristelaAlonza2_Audio.json,28,to,180.37,180.44,0.07,0
CristelaAlonza2_Audio.json,28,poor,180.44,180.73,0.29,0
CristelaAlonza2_Audio.json,28,people,180.73,181.14,0.41,1
CristelaAlonza2_Audio.json,28,in,181.14,181.22,0.08,0
CristelaAlonza2_Audio.json,28,my,181.22,181.38,0.16,0
CristelaAlonza2_Audio.json,28,family,181.38,181.77,0.39,0
CristelaAlonza2_Audio.json,28,got,181.77,181.98,0.21,0
CristelaAlonza2_Audio.json,28,caller,181.98,182.32,0.34,0
CristelaAlonza2_Audio.json,28,ID,182.32,182.77,0.45,0
CristelaAlonza2_Audio.json,28,my,182.77,182.96,0.19,1
CristelaAlonza2_Audio.json,28,mom,182.96,183.24,0.28,0
CristelaAlonza2_Audio.json,28,stopped,183.24,183.57,0.33,0
CristelaAlonza2_Audio.json,28,answering,183.57,184.04,0.47,0
CristelaAlonza2_Audio.json,28,every,184.04,184.4,0.36,0
CristelaAlonza2_Audio.json,28,phone,184.4,184.71,0.31,0
CristelaAlonza2_Audio.json,28,call,184.71,185.13,0.42,0
CristelaAlonza2_Audio.json,28,I,185.46,185.62,0.16,0
CristelaAlonza2_Audio.json,28,was,185.62,185.8,0.18,0
CristelaAlonza2_Audio.json,28,so,185.8,186.0,0.2,0
CristelaAlonza2_Audio.json,28,glad,186.0,186.29,0.29,0
CristelaAlonza2_Audio.json,28,I,186.29,186.34,0.05,0
CristelaAlonza2_Audio.json,28,was,186.34,186.49,0.15,0
CristelaAlonza2_Audio.json,28,never,186.49,186.72,0.23,0
CristelaAlonza2_Audio.json,28,kidnapped,186.72,187.27,0.55,0
CristelaAlonza2_Audio.json,28,as,187.27,187.35,0.08,0
CristelaAlonza2_Audio.json,28,that,187.35,187.57,0.22,1
CristelaAlonza2_Audio.json,28,woman,187.57,187.9,0.33,0
CristelaAlonza2_Audio.json,28,would,187.9,188.05,0.15,0
CristelaAlonza2_Audio.json,28,have,188.05,188.15,0.1,0
CristelaAlonza2_Audio.json,28,never,188.15,188.47,0.32,1
CristelaAlonza2_Audio.json,28,picked,188.47,188.79,0.32,0
CristelaAlonza2_Audio.json,28,up,188.79,188.94,0.15,0
CristelaAlonza2_Audio.json,28,that,188.94,189.12,0.18,0
CristelaAlonza2_Audio.json,28,ransom,189.12,189.57,0.45,0
CristelaAlonza2_Audio.json,28,call,189.57,189.93,0.36,0
CristelaAlonza2_Audio.json,29,they,190.82,190.91,0.09,0
CristelaAlonza2_Audio.json,29,could,190.91,191.09,0.18,0
CristelaAlonza2_Audio.json,29,be,191.09,191.22,0.13,0
CristelaAlonza2_Audio.json,29,the,191.22,191.35,0.13,1
CristelaAlonza2_Audio.json,29,kidnappers,191.35,192.15,0.8,0
CristelaAlonza2_Audio.json,29,yes,192.15,192.44,0.29,0
CristelaAlonza2_Audio.json,29,but,192.44,192.59,0.15,0
CristelaAlonza2_Audio.json,29,it,192.59,192.68,0.09,0
CristelaAlonza2_Audio.json,29,could,192.68,192.83,0.15,0
CristelaAlonza2_Audio.json,29,be,192.83,192.96,0.13,0
CristelaAlonza2_Audio.json,29,seniors,192.96,193.43,0.47,0
CristelaAlonza2_Audio.json,29,nonna,193.43,195.45,2.02,0
CristelaAlonza2_Audio.json,30,there,199.58,199.8,0.22,0
CristelaAlonza2_Audio.json,30,we,199.8,199.98,0.18,1
CristelaAlonza2_Audio.json,30,do,199.98,200.12,0.14,0
CristelaAlonza2_Audio.json,30,say,200.12,200.43,0.31,0
CristelaAlonza2_Audio.json,30,that,200.43,200.61,0.18,0
CristelaAlonza2_Audio.json,30,like,200.61,200.78,0.17,0
CristelaAlonza2_Audio.json,30,my,200.78,200.9,0.12,0
CristelaAlonza2_Audio.json,30,favorite,200.9,201.3,0.4,0
CristelaAlonza2_Audio.json,30,kidnapping,201.3,201.83,0.53,0
CristelaAlonza2_Audio.json,30,movie,201.83,202.06,0.23,0
CristelaAlonza2_Audio.json,30,of,202.06,202.15,0.09,0
CristelaAlonza2_Audio.json,30,all,202.15,202.28,0.13,0
CristelaAlonza2_Audio.json,30,time,202.28,202.5,0.22,0
CristelaAlonza2_Audio.json,30,is,202.5,202.61,0.11,0
CristelaAlonza2_Audio.json,30,taken,202.61,203.05,0.44,0
CristelaAlonza2_Audio.json,30,I,203.08,203.22,0.14,0
CristelaAlonza2_Audio.json,30,love,203.22,203.47,0.25,0
CristelaAlonza2_Audio.json,30,that,203.47,203.64,0.17,0
CristelaAlonza2_Audio.json,30,movie,203.64,203.91,0.27,0
CristelaAlonza2_Audio.json,30,so,203.91,204.16,0.25,0
CristelaAlonza2_Audio.json,30,far,204.16,204.37,0.21,0
CristelaAlonza2_Audio.json,31,good,207.56,207.7,0.14,0
CristelaAlonza2_Audio.json,31,girl,207.7,208.0,0.3,0
CristelaAlonza2_Audio.json,31,gets,208.0,208.24,0.24,0
CristelaAlonza2_Audio.json,31,kidnapped,208.24,208.86,0.62,0
CristelaAlonza2_Audio.json,31,her,208.86,208.97,0.11,0
CristelaAlonza2_Audio.json,31,secret,208.97,209.41,0.44,0
CristelaAlonza2_Audio.json,31,agent,209.41,209.77,0.36,0
CristelaAlonza2_Audio.json,31,dad,209.77,210.1,0.33,0
CristelaAlonza2_Audio.json,31,comes,210.1,210.35,0.25,0
CristelaAlonza2_Audio.json,31,and,210.35,210.5,0.15,0
CristelaAlonza2_Audio.json,31,saves,210.5,210.9,0.4,0
CristelaAlonza2_Audio.json,31,her,210.9,211.1,0.2,1
CristelaAlonza2_Audio.json,31,it's,211.1,211.31,0.21,1
CristelaAlonza2_Audio.json,31,a,211.31,211.4,0.09,1
CristelaAlonza2_Audio.json,31,bad,211.4,211.94,0.54,0
CristelaAlonza2_Audio.json,31,thing,211.94,212.24,0.3,1
CristelaAlonza2_Audio.json,31,do,212.65,212.86,0.21,1
CristelaAlonza2_Audio.json,31,imagine,212.86,213.32,0.46,0
CristelaAlonza2_Audio.json,31,everybody,213.39,213.96,0.57,0
CristelaAlonza2_Audio.json,31,in,213.96,214.14,0.18,1
CristelaAlonza2_Audio.json,31,this,214.14,214.31,0.17,0
CristelaAlonza2_Audio.json,31,room,214.31,214.52,0.21,0
CristelaAlonza2_Audio.json,31,got,214.52,214.71,0.19,0
CristelaAlonza2_Audio.json,31,kidnapped,214.71,215.24,0.53,0
CristelaAlonza2_Audio.json,31,and,215.24,215.33,0.09,0
CristelaAlonza2_Audio.json,31,you,215.33,215.42,0.09,0
CristelaAlonza2_Audio.json,31,have,215.42,215.64,0.22,1
CristelaAlonza2_Audio.json,31,to,215.64,215.74,0.1,1
CristelaAlonza2_Audio.json,31,rely,215.74,216.13,0.39,0
CristelaAlonza2_Audio.json,31,on,216.13,216.23,0.1,0
CristelaAlonza2_Audio.json,31,your,216.23,216.34,0.11,0
CristelaAlonza2_Audio.json,31,real,216.34,216.67,0.33,0
CristelaAlonza2_Audio.json,31,dad,216.67,217.0,0.33,0
CristelaAlonza2_Audio.json,31,to,217.0,217.09,0.09,0
CristelaAlonza2_Audio.json,31,come,217.09,217.36,0.27,0
CristelaAlonza2_Audio.json,31,and,217.36,217.48,0.12,0
CristelaAlonza2_Audio.json,31,say,217.48,217.76,0.28,0
CristelaAlonza2_Audio.json,31,we'd,219.28,219.51,0.23,0
CristelaAlonza2_Audio.json,31,all,219.51,219.67,0.16,0
CristelaAlonza2_Audio.json,31,be,219.67,219.85,0.18,1
CristelaAlonza2_Audio.json,31,dead,219.85,220.43,0.58,0
CristelaAlonza2_Audio.json,32,I,222.1,222.22,0.12,0
CristelaAlonza2_Audio.json,32,never,222.22,222.43,0.21,0
CristelaAlonza2_Audio.json,32,even,222.43,222.63,0.2,0
CristelaAlonza2_Audio.json,32,met,222.63,222.87,0.24,0
CristelaAlonza2_Audio.json,32,my,222.87,223.04,0.17,0
CristelaAlonza2_Audio.json,32,dad,223.04,223.37,0.33,0
CristelaAlonza2_Audio.json,32,had,223.37,223.5,0.13,0
CristelaAlonza2_Audio.json,32,to,223.5,223.59,0.09,0
CristelaAlonza2_Audio.json,32,rely,223.59,223.91,0.32,0
CristelaAlonza2_Audio.json,32,on,223.91,223.98,0.07,0
CristelaAlonza2_Audio.json,32,my,223.98,224.07,0.09,0
CristelaAlonza2_Audio.json,32,Mexican,224.07,224.54,0.47,0
CristelaAlonza2_Audio.json,32,immigrant,224.54,224.94,0.4,0
CristelaAlonza2_Audio.json,32,mother,224.94,225.21,0.27,0
CristelaAlonza2_Audio.json,32,to,225.21,225.32,0.11,1
CristelaAlonza2_Audio.json,32,get,225.32,225.49,0.17,0
CristelaAlonza2_Audio.json,32,that,225.49,225.67,0.18,0
CristelaAlonza2_Audio.json,32,phone,225.67,225.94,0.27,0
CristelaAlonza2_Audio.json,32,call,225.94,226.23,0.29,0
CristelaAlonza2_Audio.json,32,you,226.23,226.35,0.12,0
CristelaAlonza2_Audio.json,32,know,226.35,226.74,0.39,1
CristelaAlonza2_Audio.json,33,need,227.34,227.59,0.25,0
CristelaAlonza2_Audio.json,33,a,227.59,227.67,0.08,1
CristelaAlonza2_Audio.json,33,stupid,227.67,228.38,0.71,0
CristelaAlonza2_Audio.json,34,I,229.98,230.05,0.07,0
CristelaAlonza2_Audio.json,34,don't,230.05,230.24,0.19,0
CristelaAlonza2_Audio.json,34,know,230.24,230.35,0.11,0
CristelaAlonza2_Audio.json,34,who,230.35,230.53,0.18,0
CristelaAlonza2_Audio.json,34,you,230.53,230.74,0.21,1
CristelaAlonza2_Audio.json,34,are,230.74,231.06,0.32,1
CristelaAlonza2_Audio.json,34,I,231.06,231.13,0.07,0
CristelaAlonza2_Audio.json,34,don't,231.13,231.36,0.23,0
CristelaAlonza2_Audio.json,34,know,231.36,231.51,0.15,0
CristelaAlonza2_Audio.json,34,what,231.51,231.75,0.24,0
CristelaAlonza2_Audio.json,34,you,231.75,231.92,0.17,0
CristelaAlonza2_Audio.json,34,are,231.92,232.23,0.31,1
CristelaAlonza2_Audio.json,34,you,232.28,232.57,0.29,1
CristelaAlonza2_Audio.json,34,are,232.57,232.79,0.22,0
CristelaAlonza2_Audio.json,34,and,232.79,233.02,0.23,1
CristelaAlonza2_Audio.json,34,some,233.02,233.24,0.22,0
CristelaAlonza2_Audio.json,34,who,233.24,233.49,0.25,1
CristelaAlonza2_Audio.json,35,but,238.33,238.47,0.14,0
CristelaAlonza2_Audio.json,35,I,238.47,238.52,0.05,0
CristelaAlonza2_Audio.json,35,know,238.52,238.79,0.27,1
CristelaAlonza2_Audio.json,35,the,239.03,239.2,0.17,1
CristelaAlonza2_Audio.json,35,particulars,239.2,239.91,0.71,0
CristelaAlonza2_Audio.json,36,Gail,240.29,240.74,0.45,0
CristelaAlonza2_Audio.json,37,I'm,241.58,241.72,0.14,0
CristelaAlonza2_Audio.json,37,going,241.72,241.85,0.13,0
CristelaAlonza2_Audio.json,37,to,241.85,241.91,0.06,0
CristelaAlonza2_Audio.json,37,take,241.91,242.16,0.25,0
CristelaAlonza2_Audio.json,37,the,242.16,242.25,0.09,0
CristelaAlonza2_Audio.json,37,bus,242.25,242.52,0.27,0
CristelaAlonza2_Audio.json,37,to,242.52,242.66,0.14,1
CristelaAlonza2_Audio.json,37,Europe,242.66,243.06,0.4,0
CristelaAlonza2_Audio.json,38,I'm,243.85,243.98,0.13,0
CristelaAlonza2_Audio.json,38,gonna,243.98,244.15,0.17,0
CristelaAlonza2_Audio.json,38,get,244.15,244.33,0.18,0
CristelaAlonza2_Audio.json,38,a,244.33,244.37,0.04,0
CristelaAlonza2_Audio.json,38,minimum,244.37,244.78,0.41,0
CristelaAlonza2_Audio.json,38,wage,244.78,245.07,0.29,0
CristelaAlonza2_Audio.json,38,job,245.07,245.59,0.52,0
CristelaAlonza2_Audio.json,38,and,246.16,246.33,0.17,0
CristelaAlonza2_Audio.json,38,I'm,246.33,246.51,0.18,1
CristelaAlonza2_Audio.json,38,going,246.51,246.75,0.24,0
CristelaAlonza2_Audio.json,38,to,246.75,246.87,0.12,1
CristelaAlonza2_Audio.json,38,cook,246.87,247.23,0.36,0
CristelaAlonza2_Audio.json,38,and,247.23,247.49,0.26,1
CristelaAlonza2_Audio.json,38,clean,247.49,247.99,0.5,0
CristelaAlonza2_Audio.json,38,for,247.99,248.14,0.15,1
CristelaAlonza2_Audio.json,38,you,248.14,248.58,0.44,1
CristelaAlonza2_Audio.json,38,thank,248.63,248.96,0.33,0
CristelaAlonza2_Audio.json,38,you,248.96,249.18,0.22,1
CristelaAlonza2_Audio.json,40,been,257.64,257.78,0.14,0
CristelaAlonza2_Audio.json,40,traveling,257.78,258.16,0.38,0
CristelaAlonza2_Audio.json,40,a,258.16,258.22,0.06,0
CristelaAlonza2_Audio.json,40,lot,258.22,258.56,0.34,0
CristelaAlonza2_Audio.json,40,lately,258.56,258.91,0.35,0
CristelaAlonza2_Audio.json,40,I,258.91,259.0,0.09,0
CristelaAlonza2_Audio.json,40,was,259.0,259.16,0.16,0
CristelaAlonza2_Audio.json,40,recently,259.16,259.54,0.38,0
CristelaAlonza2_Audio.json,40,in,259.54,259.67,0.13,1
CristelaAlonza2_Audio.json,40,Oakland,259.67,260.31,0.64,0
CristelaAlonza2_Audio.json,40,and,260.31,260.68,0.37,1
CristelaAlonza2_Audio.json,40,a,260.68,260.76,0.08,1
CristelaAlonza2_Audio.json,40,friend,260.76,261.06,0.3,0
CristelaAlonza2_Audio.json,40,of,261.06,261.13,0.07,0
CristelaAlonza2_Audio.json,40,mine,261.13,261.34,0.21,0
CristelaAlonza2_Audio.json,40,said,261.34,261.54,0.2,0
CristelaAlonza2_Audio.json,41,flowers,261.69,262.29,0.6,0
CristelaAlonza2_Audio.json,41,to,262.29,262.39,0.1,1
CristelaAlonza2_Audio.json,41,congratulate,262.39,263.17,0.78,0
CristelaAlonza2_Audio.json,41,me,263.17,263.26,0.09,0
CristelaAlonza2_Audio.json,41,on,263.26,263.36,0.1,0
CristelaAlonza2_Audio.json,42,thing,263.67,263.91,0.24,0
CristelaAlonza2_Audio.json,42,I,263.91,264.02,0.11,0
CristelaAlonza2_Audio.json,42,do,264.02,264.12,0.1,0
CristelaAlonza2_Audio.json,42,know,264.12,264.26,0.14,0
CristelaAlonza2_Audio.json,42,what,264.26,264.36,0.1,0
CristelaAlonza2_Audio.json,42,to,264.36,264.45,0.09,0
CristelaAlonza2_Audio.json,42,do,264.45,264.59,0.14,0
CristelaAlonza2_Audio.json,42,with,264.59,264.73,0.14,0
CristelaAlonza2_Audio.json,42,the,264.73,264.81,0.08,0
CristelaAlonza2_Audio.json,42,flowers,264.81,265.39,0.58,0
CristelaAlonza2_Audio.json,42,when,265.39,265.53,0.14,0
CristelaAlonza2_Audio.json,42,I,265.53,265.63,0.1,0
CristelaAlonza2_Audio.json,42,left,265.63,266.0,0.37,0
CristelaAlonza2_Audio.json,42,like,266.0,266.17,0.17,0
CristelaAlonza2_Audio.json,43,doubt,266.6,266.97,0.37,0
CristelaAlonza2_Audio.json,44,you,267.36,267.5,0.14,0
CristelaAlonza2_Audio.json,44,supposed,267.5,267.79,0.29,0
CristelaAlonza2_Audio.json,44,to,267.79,267.86,0.07,0
CristelaAlonza2_Audio.json,44,travel,267.86,268.24,0.38,0
CristelaAlonza2_Audio.json,44,with,268.24,268.4,0.16,1
CristelaAlonza2_Audio.json,44,them,268.4,268.6,0.2,1
CristelaAlonza2_Audio.json,44,do,268.6,268.69,0.09,0
CristelaAlonza2_Audio.json,44,you,268.69,268.76,0.07,0
CristelaAlonza2_Audio.json,44,throw,268.76,268.98,0.22,0
CristelaAlonza2_Audio.json,44,them,268.98,269.14,0.16,0
CristelaAlonza2_Audio.json,44,away,269.14,269.49,0.35,0
CristelaAlonza2_Audio.json,44,wide,269.49,269.92,0.43,0
CristelaAlonza2_Audio.json,44,so,270.21,270.35,0.14,0
CristelaAlonza2_Audio.json,44,as,270.35,270.55,0.2,1
CristelaAlonza2_Audio.json,44,my,270.55,270.69,0.14,0
CristelaAlonza2_Audio.json,44,boyfriend,270.69,271.42,0.73,0
CristelaAlonza2_Audio.json,44,and,271.42,271.55,0.13,0
CristelaAlonza2_Audio.json,44,he,271.55,271.65,0.1,0
CristelaAlonza2_Audio.json,44,was,271.65,271.79,0.14,0
CristelaAlonza2_Audio.json,44,like,271.79,271.94,0.15,0
CristelaAlonza2_Audio.json,44,I'll,271.94,272.21,0.27,0
CristelaAlonza2_Audio.json,44,just,272.21,272.48,0.27,1
CristelaAlonza2_Audio.json,44,give,272.48,272.93,0.45,1
CristelaAlonza2_Audio.json,44,the,272.96,273.06,0.1,0
CristelaAlonza2_Audio.json,44,flowers,273.06,273.53,0.47,0
CristelaAlonza2_Audio.json,44,to,273.53,273.63,0.1,1
CristelaAlonza2_Audio.json,44,the,273.63,273.72,0.09,0
CristelaAlonza2_Audio.json,44,maid,273.72,274.22,0.5,0
CristelaAlonza2_Audio.json,44,who,274.31,274.55,0.24,0
CristelaAlonza2_Audio.json,44,okay,274.55,275.31,0.76,0
CristelaAlonza2_Audio.json,45,what,276.1,276.61,0.51,1
CristelaAlonza2_Audio.json,45,if,276.61,276.71,0.1,0
CristelaAlonza2_Audio.json,45,there's,276.71,276.91,0.2,0
CristelaAlonza2_Audio.json,45,more,276.91,277.08,0.17,0
CristelaAlonza2_Audio.json,45,than,277.08,277.21,0.13,0
CristelaAlonza2_Audio.json,45,one,277.21,277.41,0.2,1
CristelaAlonza2_Audio.json,45,may,277.41,277.78,0.37,0
CristelaAlonza2_Audio.json,45,I,278.13,278.22,0.09,0
CristelaAlonza2_Audio.json,45,would,278.22,278.41,0.19,1
CristelaAlonza2_Audio.json,45,just,278.41,278.6,0.19,0
CristelaAlonza2_Audio.json,45,give,278.6,278.77,0.17,0
CristelaAlonza2_Audio.json,45,each,278.77,278.94,0.17,0
CristelaAlonza2_Audio.json,45,made,278.94,279.16,0.22,0
CristelaAlonza2_Audio.json,45,a,279.16,279.21,0.05,0
CristelaAlonza2_Audio.json,45,rose,279.21,279.85,0.64,0
CristelaAlonza2_Audio.json,46,what,281.19,281.35,0.16,0
CristelaAlonza2_Audio.json,46,the,281.35,281.45,0.1,0
CristelaAlonza2_Audio.json,46,hell,281.45,281.71,0.26,1
CristelaAlonza2_Audio.json,46,is,281.71,281.89,0.18,0
CristelaAlonza2_Audio.json,46,that,281.89,282.04,0.15,0
CristelaAlonza2_Audio.json,46,the,282.04,282.12,0.08,0
CristelaAlonza2_Audio.json,46,Mexican,282.12,282.67,0.55,0
CristelaAlonza2_Audio.json,46,bachelor,282.67,283.17,0.5,0
CristelaAlonza2_Audio.json,46,like,283.17,283.35,0.18,0
CristelaAlonza2_Audio.json,46,one,283.35,283.5,0.15,0
CristelaAlonza2_Audio.json,46,of,283.5,283.59,0.09,0
CristelaAlonza2_Audio.json,46,my,283.59,283.78,0.19,1
CristelaAlonza2_Audio.json,47,my,285.23,285.39,0.16,0
CristelaAlonza2_Audio.json,47,idea,285.39,285.86,0.47,1
CristelaAlonza2_Audio.json,48,I,287.12,287.24,0.12,0
CristelaAlonza2_Audio.json,48,love,287.24,287.51,0.27,0
CristelaAlonza2_Audio.json,48,the,287.51,287.59,0.08,0
CristelaAlonza2_Audio.json,48,way,287.59,287.76,0.17,0
CristelaAlonza2_Audio.json,48,you,287.76,287.87,0.11,0
CristelaAlonza2_Audio.json,48,make,287.87,288.1,0.23,0
CristelaAlonza2_Audio.json,48,the,288.1,288.19,0.09,0
CristelaAlonza2_Audio.json,48,bed,288.19,288.51,0.32,0
CristelaAlonza2_Audio.json,49,it,289.71,289.83,0.12,1
CristelaAlonza2_Audio.json,49,was,289.83,290.01,0.18,0
CristelaAlonza2_Audio.json,49,comfortable,290.01,290.6,0.59,0
CristelaAlonza2_Audio.json,49,I,290.6,290.74,0.14,0
CristelaAlonza2_Audio.json,49,slept,290.74,291.12,0.38,0
CristelaAlonza2_Audio.json,49,in,291.12,291.2,0.08,0
CristelaAlonza2_Audio.json,49,it,291.2,291.31,0.11,0
CristelaAlonza2_Audio.json,49,for,291.31,291.42,0.11,0
CristelaAlonza2_Audio.json,49,eight,291.42,291.64,0.22,0
CristelaAlonza2_Audio.json,49,hours,291.64,292.14,0.5,0
CristelaAlonza2_Audio.json,49,that,292.14,292.26,0.12,0
CristelaAlonza2_Audio.json,49,you,292.26,292.47,0.21,1
CristelaAlonza2_Audio.json,49,get,292.47,292.68,0.21,1
CristelaAlonza2_Audio.json,49,a,292.68,292.74,0.06,0
CristelaAlonza2_Audio.json,49,rope,292.74,293.09,0.35,0
CristelaAlonza2_Audio.json,50,under,295.32,295.57,0.25,0
CristelaAlonza2_Audio.json,50,my,295.57,295.74,0.17,0
CristelaAlonza2_Audio.json,50,idea,295.74,296.05,0.31,0
